Protein,Pearson,Spearman,RMSE
105,0.07176580205876294,0.047830346549367575,0.374874365537516
106,,,0.054452059561426826
107,0.10288825320890364,0.09230420678941996,0.444297369198008
108,0.5106275619846726,0.5282522610624155,1.639178235381023
109,0.09444787901972182,0.08033888271559636,0.28045067344238744
110,0.20201422609393263,0.17592602395407117,0.446294598960757
111,0.16789064707527873,0.1700146542468706,0.2192052653044685
112,0.2713596631705145,0.23140519622593966,0.3296562068218301
113,0.29073365193596723,0.22385621181398768,0.3030668748179217
114,0.05915520437781698,0.06142970089565031,0.20368675653330948
115,0.03828861714933886,0.024178916576186996,0.25345153659814273
116,-0.01734965355011611,-0.05889788401896142,0.07972641424732066
117,0.1998243624707665,0.17553631002466244,0.7406743312919385
118,0.10659861150584754,0.08572269004895887,0.373461450092663
119,0.19401660115342692,0.17357457539021684,0.39897177664224487
120,0.042158258419544715,0.047012177775347525,0.31342817367013137
121,0.01631316926326602,-0.004290179511494087,0.2222976338463282
122,-0.061310354727941184,-0.03659069363850917,0.15714023086615497
123,0.08087080653136634,0.09993000566891783,0.2950375377386245
124,0.02933567157165967,0.0314842398881955,0.08951800020651303
125,0.0398182568151206,0.04555890022952137,0.18635831883196224
126,0.20382606828553096,0.19147532550064938,0.34883076008989805
127,0.22610000036644387,0.22108311500643402,0.37908468151464286
128,-0.06287185818431137,-0.06190262595443859,0.21318091747496654
129,0.03443905571038113,0.03833693956524021,0.19876063095882077
130,0.11758046563675681,0.10773501366649847,0.38559654045759506
131,-0.03265812026838873,-0.08130732420809005,0.1855461938630662
132,0.25318191098517756,0.23799976915315355,2.339273408686316
133,0.3514691927419573,0.3114588505983309,1.1667163440143644
134,-0.04052423297823756,-0.04693859450500436,0.18276861969458816
135,0.2630090976050823,0.2614754894822442,0.5630899137675897
136,0.5183753115475521,0.3419207990929279,0.3201660335862888
137,0.28045737423861394,0.2730347418161939,2.6355347198286516
138,0.2927096912690045,0.2961061083724473,3.213739569475914
139,0.18257747245274358,0.1644598714642019,0.8279372263770388
140,0.1256619516617368,0.09627770218292758,0.4302489443460154
141,0.0288616379964341,0.05560319204211429,0.25639209859861195
142,0.09892470336548656,0.10147356779562462,0.32748345507321297
143,0.016146714283770378,0.03305976612016088,0.399636102466211
144,0.02670775585538321,0.0014487846630376385,0.24320619752371922
145,0.07050021951835188,0.09023376366765419,0.20851684993991842
146,0.00106188537248803,-0.01215353574067932,0.2240385863689408
147,0.24131696074043157,0.19431464402620208,0.5813777278156947
148,0.07047190265341033,0.06246879009757211,0.39993160164319874
149,0.031470115697821495,0.061569727573844046,0.15327587763484057
150,0.1810598001973916,0.15799520143111795,0.42126825610615043
151,-0.023611295190081,-0.025148535916020894,0.1020121114689718
152,0.52417553965361,0.39371920250629855,0.3982008407040536
153,0.48642339009458674,0.3920838386538178,0.40533422758155524
154,0.11754115550134277,0.11963247931340147,0.2739062814573158
155,0.08914156514817467,0.10179917549878861,0.37408050746215954
156,0.16379910447559964,0.17662412462789934,0.17291700730419995
157,0.01691033505110162,-0.017979558636902076,0.07689373495895356
158,0.020951262748447542,0.018660391983706053,0.22648622003726473
159,0.020942845029068687,0.02513953400156898,0.22773661813620485
160,0.1291567671389552,0.09818230466331467,0.45766647050586295
161,0.15087801686461796,0.14301859339554088,0.3835542470986633
162,0.17826707194528907,0.16649444467876387,0.4302685336709114
163,-0.01988208274162837,-0.0454257802402811,0.2216894653607216
164,0.10269127125394695,0.08026634655594457,0.3103669597319197
165,0.0009432106660862186,-0.030894446259460154,0.10851111022061363
166,0.11771572398564197,0.11472111295410592,0.23575090617848632
167,0.14356098804526274,0.11420663421032548,0.35149369046472445
168,-0.005755598627447942,-0.02563232635981692,0.23697849804822846
169,-0.05172928969234033,-0.03285960959263476,0.13577279998365632
170,0.5447805729521583,0.41509566879956944,0.3628583969743882
171,0.04360990026357077,0.03385951344213534,0.08650316475885891
172,0.14412971653854542,0.1617987528960442,0.37609060395520083
173,0.11804955163326128,0.112235600157089,0.3168760319008495
174,0.06587780018854894,0.08587113470094566,0.17400015694485935
175,0.20952275852037905,0.2005394218577141,0.41788238864060584
176,0.07314251233175573,0.10784058309878974,0.25381311652041105
177,0.12739620001091467,0.14496116196563805,0.12157261697275863
178,0.08584124291367524,0.09703970240077611,0.29039050745529343
