Protein,Pearson,Spearman,RMSE
173,0.13679076572710736,0.12099609519303695,0.3149759821020465
174,0.08686396720267887,0.10339878451132453,0.17338227750243737
175,0.16867759760858309,0.14835651987080314,0.4334791848244718
176,0.12059368384151868,0.14254542111508717,0.24971653006450117
177,0.1156573148343987,0.10457313050722768,0.1264142333526215
178,0.10281729865056942,0.09583567724799406,0.2881354616806905
179,0.006009950342817,0.0011286310559450968,0.13171881425607437
180,0.07752926973275914,0.07606926367412074,0.21435189455643755
181,0.035357280762910975,0.004326667458795388,0.1382654907753685
182,0.08508189047235058,0.0600286864528558,0.39147921122884627
183,0.2861005840509073,0.2606331939893466,0.33720800630002407
184,-0.042724568931287156,-0.03151919205512393,0.11282032943438369
185,0.03250733713192176,0.040378684079096415,0.1548173397382789
186,0.06376283023728166,0.05377854711783773,0.3237197953950118
187,0.18482617257601044,0.1542244664468011,0.31590280570714735
188,0.1274625246893345,0.09751077877376722,0.39266499214482314
189,0.017704557942983996,0.008551756036328165,0.41176787222727024
190,0.5798580071606771,0.4260004101910679,0.4801154799220676
191,0.6159074181596226,0.508118502799108,0.8256634347052894
192,0.08586116555258465,0.040216918606738594,0.11512761078373775
193,0.09679559382925851,0.07845940105442253,0.3177176464961957
194,-0.009880200610616206,-0.017294938918708237,0.3020636288307218
195,-0.03893683537420366,0.019863843147124072,0.18238602446531466
196,0.059759639891952925,0.05752889071487647,0.20557004773845058
197,0.17348992713489386,0.15086642944594647,0.40959501180187
198,0.07510045329498939,0.07704081834785871,0.29039369254492164
199,0.06841269572873296,0.08532110276623486,0.23714565393661668
200,-0.05285337388222866,-0.04014754688189163,0.23499018481265715
201,-0.028292318009761522,-0.045718117236320965,0.22831259099117868
202,0.003426804651750804,0.02757414481542456,0.4669894010691259
203,0.044457692432290564,0.03905351877148287,0.28977324416412714
204,0.053437590953094985,0.07819254440664584,0.07538801985622581
205,0.17305439160282,0.15638022017674513,0.434301275670334
206,0.07052931600448759,0.059048208132661824,0.6517553692845579
207,0.049967769831158367,0.030050573455019117,0.15009091074347386
208,0.44163565017443523,0.30239442362776114,0.3864622696269584
209,-0.026539541882213236,-0.012548822348072348,0.2651679419484329
210,0.044225999430584514,0.043848747616602235,0.12284650117311173
211,0.015539997612932767,0.07139938382715448,0.2312760167473932
212,0.4454467170909454,0.4287104334797321,1.9636415991875067
213,0.007520016180871333,-0.0004438948717552087,0.31648769571604257
214,0.05065674831189676,0.055965062622654334,0.3171079217411096
215,0.16655651070510089,0.15395781670696854,0.4495074458840822
216,0.09907282561040695,0.0857443847766231,0.5703271465313882
217,0.062058297362192615,0.06709720719859784,0.8828916619163828
218,0.07472105998646095,-0.04683139038760759,0.05987254389140112
219,-0.020974979388122712,0.013305877095053313,0.2915825373307446
220,-0.06917870545351511,-0.07294819550419188,0.7364747578789628
221,0.062423830729051465,0.0952616149342874,0.19967608833465453
222,0.37291204349896856,0.28608091167226607,0.5296158302968295
223,-0.017756496979975202,0.004088546908760111,0.36328584856649593
224,0.14596081780536665,0.16067194160026035,0.36373983077736644
225,0.11977592836167401,0.11609041040901326,0.2519730439825474
226,0.2718797970631306,0.2588777505062835,0.46014500447366075
227,-0.026999984490864964,-0.017844652435627648,0.07296185077638491
228,0.06069225633472046,0.06564342626742493,0.255533558252952
229,0.18376415678091237,0.19905486322113444,0.8440525040368904
230,-0.020611521042568446,-0.009972076415320044,0.29933957298840014
231,0.17784484686609464,0.15955338867204355,0.2971278905100264
232,0.18342996726275473,0.17367183413509873,0.5078602824142635
233,0.15081108138118887,0.14120563857583296,0.3370229822979926
234,0.6708816002500712,0.6251754423245549,0.6295268451295448
235,0.1016413292333885,0.07568893628987099,0.6295252085102339
236,0.06671969424145228,0.07454271918966654,0.20084528899317955
237,0.2455622939697665,0.21802860639708793,0.4525279038864438
238,0.20338322332933606,0.18404858490480808,0.46822072824948335
239,0.11457823852582054,0.10256825398739465,0.47262330679144454
240,0.1007870461795481,0.08353683523851996,0.4577616638612827
241,0.021598047437778645,0.015237570275828904,0.2600572149736464
242,0.0032861648086952595,-0.008800537740212314,0.24023724790417167
243,0.09155476946828642,0.07867585063646049,0.41797628051292446
244,0.17433051502129096,0.15993785140267902,0.7528156664818424
245,0.27236119630309347,0.24540937446889483,0.5786028594704264
246,0.276025314070947,0.1844548577713591,0.3302846352705955
247,-0.06003461968214969,-0.06556021169045573,0.3181079937472049
248,0.029019754433908678,0.03902068388920044,0.33213458684132935
