Protein,Pearson,Spearman,RMSE
154,0.11082222632562226,0.11021097530078909,0.26679101373324327
155,0.10203102656760674,0.12107980117329364,0.3828799459221944
156,0.15857169023224943,0.18697041692453947,0.17912994151310657
157,0.01663711230303912,-0.023589267366698315,0.0701169597081532
158,-0.06469636916780339,-0.08374808566207086,0.23091465580515463
159,0.04518394065693874,0.08352329990273716,0.22463829170664984
160,0.09291510394355236,0.0688790283783386,0.46004486305529274
161,0.1775076432654491,0.17608996931504264,0.3797785467023867
162,0.18396412254983519,0.17605887107563867,0.4381230144481801
163,-0.028236420005901954,-0.04100551249533411,0.21808988794893053
164,0.10691368540215423,0.07650494907315751,0.31616611001329437
165,-0.014162868777306359,-0.030882522754527804,0.10698123852706824
166,0.11279507651953587,0.12178184693846177,0.21508219436997633
167,0.15390394296240772,0.14410824936117358,0.3508405336657438
168,-0.05578286458617361,-0.05645435637797563,0.23570321942158695
169,-0.05832170819866785,-0.041317400400294094,0.09175660395993265
170,0.5459153184556926,0.42592038076009675,0.3822611480196837
171,0.08496574247264589,0.044136879517016295,0.06488635491225339
172,0.12341316467838397,0.11800308364804186,0.37846914579095714
173,0.14037132894415633,0.12203825563962956,0.31362547068271546
174,0.08586997058345654,0.10706889438734087,0.17345910601784437
175,0.18181835439187558,0.16287215984946768,0.4297193809745075
176,0.1652532297866054,0.1870360758467213,0.2502932197896405
177,0.08760511564468194,0.09830982009658497,0.12408311121236784
178,0.11608291631769246,0.0953555426543328,0.29290834623911255
179,0.007401082021832299,0.009542617945926805,0.127751587153934
180,-0.006243039912537848,-0.020316023130906954,0.21939653316762955
181,-0.04113276177650978,-0.04784297405332328,0.13640511809890957
182,0.08990252256865773,0.06807479050802294,0.38875369441125696
183,0.29114768598579754,0.2685056404688781,0.3363607941047227
184,-0.02206794572077765,0.00776641151760243,0.11861182192898363
185,0.030092895850473728,0.03250015082079768,0.15308559841987543
186,0.05873594028376334,0.04049102754509426,0.32164579258081455
187,0.18283796854454182,0.1493697807675009,0.3024790645978647
188,0.13325611929634915,0.12128616828836433,0.3922734471395347
189,-0.009068291888178278,-0.011471416023148868,0.41076609605767783
190,0.5894875516198124,0.44078941189502824,0.4681273791960274
191,0.6403220325065575,0.5217367054355447,0.8138403487845606
192,0.07516051636458357,0.052459078997394895,0.11145152167721684
193,0.11035503813873954,0.08469631076186912,0.3223058240438174
194,-0.010561302168333727,-0.01576993965561433,0.30663083079531017
195,-0.05620386539259622,-0.006465455781106453,0.18453313033099067
196,0.05433200734658541,0.06611149120626819,0.20737452178247304
