Protein,Pearson,Spearman,RMSE
148,0.04048503249192224,0.039288977878912015,0.3971271369274095
149,0.05353116255017893,0.03435466097196107,0.12735602611255287
150,-0.012159131542230948,-0.011618748677201328,0.4627817914576957
151,0.05136777417752442,0.018232332252686254,0.08844093602009503
152,0.02090427614520714,-0.002611907453865555,0.2705372885232722
153,0.01348388270434011,0.019746064814356014,0.27493356167705113
154,0.08152856541030461,0.08041865206110972,0.26312720566508213
155,0.09939990496527418,0.0753565490483366,0.41530854406400136
156,0.11967355147228605,0.09148717264740966,0.13238632017217344
157,0.0006768580509348177,0.020234043915534114,0.04929850136352419
158,-0.06536592915875014,-0.0638634579096643,0.21536584768270267
159,0.013415802108078632,0.03664611126253794,0.22610085917646236
160,0.025362060220738745,0.023157706658150427,0.4555556398232809
161,0.061966483634137294,0.05969822074529128,0.39209466431605966
162,0.023556398888965754,0.026896035381770263,0.44666054075928463
163,0.0390760031242809,0.06027180318957423,0.2078770858188962
164,0.154760191603763,0.13707974757285893,0.2978564112487544
165,-0.0422968517365429,-0.033101694764394354,0.10180691084969562
166,0.018310195113269003,0.03913352370134531,0.19514386079539625
167,0.1097856734043168,0.1027766853025776,0.3311352160903904
168,-0.06603454966278313,-0.04907613861894221,0.22032921810174413
169,0.012378406832011243,0.03852994585261911,0.07048690861210227
170,0.05848853653487085,0.022075085374221554,0.3039887030101514
171,0.047084173103317695,0.03834508396347667,0.034088804963177795
172,0.14074402010860124,0.14690512256170568,0.3687289503683582
173,-0.027183661521074983,-0.036585877868683586,0.32246787971661184
174,0.022421522120111607,0.04048322838168351,0.16901918953242556
175,0.09139663111685521,0.09449770010267072,0.4260037494723757
176,0.043407451227913355,0.061082918877857516,0.19886842076009886
177,-0.06683010690317816,-0.09297812440823887,0.11601099978665469
178,0.06861743875072822,0.056561894916539165,0.2850774691189603
179,-0.011027439498159545,-0.020438023345142588,0.13715008681167967
180,0.012533318816023112,0.022448087585406458,0.22020371302259123
181,0.037629920686455466,0.006392798603417681,0.10747740712429832
182,0.05399842424300808,0.051978915967379705,0.3883904885787366
183,-0.01979969986577378,-0.012624543905024361,0.3264344007053427
184,0.047545559604480016,0.03767130560078793,0.09391462313235181
185,-0.004264948900897597,0.0005769681362374982,0.15656065682792217
186,-0.006285099432011863,0.018843412941089877,0.31671341587322555
187,-0.04458235891850783,-0.0629977919202788,0.2745998922189571
188,0.061608533753909976,0.0641769744075545,0.421004697868565
189,-0.022961329539952446,-0.01646928513179884,0.43788851955650243
190,-0.12525881914334794,-0.13233793224927648,0.4484032095225439
191,0.019262265786461005,0.0006110923509964774,0.5846238564807776
192,-0.04222459717518977,-0.036761454365855,0.10751585506616763
193,0.046429108032609925,0.04066715288743169,0.3089033652750721
194,0.010156956386195772,0.01568493140095567,0.29952608078134746
195,0.10550694448870704,0.054922215942293115,0.17384456874831716
196,-0.05035175755492197,-0.07626210276929446,0.2179279642688911
197,-0.014498160981036888,-0.03082014835030576,0.38760134214416286
198,0.039973660938964733,0.04823889673088553,0.28477126773340034
199,0.0016664038691938195,0.013394401317446743,0.22331853367646595
200,0.10754494501212242,0.1234965296666037,0.23196473266966294
201,0.04429267435499599,0.029722770797538586,0.22645149995393246
202,-0.00024749135934394833,0.00394402061418279,0.4314102368019043
203,-0.027866853773693606,-0.010419759725778003,0.3093086517275381
204,-0.010131193948185244,0.001573216775711255,0.09570378798282
205,0.01895433150817583,0.027252653848095585,0.4646342209462819
206,-0.05245809916584639,-0.053439166244709194,0.5251278813227679
207,-0.009321011466152702,-0.027377939650179168,0.1404118830771057
208,0.017054731453059954,0.00398708953535375,0.3271653317431723
209,-0.026628314494104362,-0.03378965826536278,0.25867234230848174
210,0.0027175145136350224,0.030218778605981114,0.11913496005643105
211,-0.02137220420466018,-0.0351885013199644,0.2506542968616646
212,0.10293731787746885,0.09419732175595968,1.1336779025061683
