Protein,Pearson,Spearman,RMSE
259,-0.004349823756683448,-0.018039830020601316,0.1437044930431745
260,0.09209765673286086,0.06724928067405754,0.3758922802319519
261,0.12586725529199833,0.1175112276895431,0.36580222248549105
262,0.03933512443008366,0.057006589264254746,0.15664626863734793
263,0.05692644044233237,0.06140524496287169,0.23652814736251246
264,0.6152947261669153,0.37715984616060627,0.4458775329426083
265,0.15409990243503524,0.1334234715728185,0.5486737298562483
266,0.050016009898354016,0.071218096645775,0.40679816143570274
267,0.014648319414263427,0.04312906342679666,0.3444288452989973
268,0.07194084141941944,0.06898025432582759,0.3427733352084157
269,0.11195485001640716,0.08567459569371061,0.3373433409638926
270,0.03733894994693385,0.03272364404091705,0.5078933178843148
271,0.13320975933655788,0.1310603411882731,0.2396523208475986
272,0.0845808602005018,0.06382364015655144,0.30875527834182315
273,0.2713689111431724,0.3076317231437409,0.6701231036560089
274,0.06833199268699414,0.054294389973306816,0.32836670569640924
275,0.0008193528627514272,-0.006696418258496756,0.1505480912631764
276,0.2063958740629809,0.22669287923247158,0.3217492675121506
277,0.10243067918960391,0.10285200541355535,0.30408827223724444
278,-0.038966056764531895,-0.042828982731930226,0.2330819197779947
279,0.2317480446809706,0.20802596648144844,0.2310351336150695
280,0.6215613303477646,0.47147468994323977,0.4311036660869709
281,0.3329724786341599,0.32757700985221144,0.7962796694195265
282,0.11220932766624998,0.14445098721907557,0.9918676975812953
