Protein,Pearson,Spearman,RMSE
233,-0.010165139960010073,-0.011494660282408671,0.33006110091656177
234,0.24088378310822633,0.18567592637254038,0.6240998548715615
235,-0.008443205950314997,0.012196269720371815,0.608372611996107
236,-0.02743151515297383,-0.034917238542646334,0.1869190973154417
237,0.08677623637393186,0.08508255806578079,0.4238821847080452
238,0.09307593971891144,0.08007970292280432,0.4614043911579771
239,0.1093061927472468,0.10986846633510175,0.48099528335170216
240,0.08418960410636502,0.0735247763503415,0.46246932827212445
241,0.10608324520506364,0.09378289872978036,0.242409019457618
242,0.0749874345507958,0.057114705139484204,0.21065263408707544
243,0.08879072738122999,0.08942220203482992,0.4211009619021288
244,0.11198291273375936,0.1113888414986038,0.4894719374320972
245,0.09092418934216233,0.05780507258251524,0.5401863529895595
246,0.01707446105595694,0.034473942388496215,0.29540254087727014
247,0.014940001094940895,0.024458846984830467,0.3112767735749274
248,0.06828880858278173,0.08505407688483137,0.3290266056380828
249,0.12388699980049553,0.10872804593101712,0.4605641050163047
250,0.06495796958604079,0.07302633093826055,0.40821253290618154
251,0.04969604336340587,0.044592449969577716,0.4322911937025598
252,0.060612559981855656,0.07088306253995548,0.41100095431980205
253,-0.05706021573156685,-0.0636198533189225,0.19526724265976433
254,0.028850078640875264,0.03628672505890557,0.2089591581077077
255,0.07023739098920133,0.06359830882590697,0.26565191519468406
256,0.10464479662287719,0.0907175365140925,0.4311422479278646
257,0.09544240581173266,0.11025095281975186,0.2665399693088988
258,0.053715984260497736,0.05595009605917354,0.4895041655820879
259,0.07586717991400535,0.0652213958110402,0.1166887046323526
260,0.09726564204663882,0.09735039303398929,0.3906545666335975
261,0.10631548957839661,0.10176762086833915,0.36195471356281883
262,0.02305190103734791,0.007511766984349556,0.15976665219271163
263,0.003913814908787089,0.005639414935992066,0.229649660577831
264,0.03506724863054425,0.04592816975152545,0.33396764876988744
265,0.13691828190112607,0.13463624941320138,0.574732627878548
266,0.10278603805860274,0.09466545637544073,0.4139172784985531
267,0.02993816783649388,0.04262870420884129,0.3485134219281478
268,-0.003922845176950467,0.004041454535487095,0.35346855016504636
269,0.08880128159581724,0.09364430214877907,0.3334380206094419
270,0.10778908511887739,0.10283038920909743,0.5054513802957146
271,0.05832272924191825,0.0796268669751413,0.24068674707877746
272,0.12020512813032626,0.10794265740228025,0.3017172227722001
273,0.07167623836632912,0.08221352809936795,0.7099293801017796
274,0.08761202621369231,0.09930891548242317,0.3111198189279255
275,-0.080078248820367,-0.06667362636735609,0.1527695758431009
276,0.18305487872385498,0.19871406939121636,0.29962700568350253
277,0.10455388597542928,0.0963556916606645,0.29881840840481294
278,0.0520406691029243,0.05467396262789417,0.2528113022091417
279,-0.012462486490134306,-0.03477761530186252,0.23364967093420208
280,0.12214034710260596,0.10765389022696235,0.33805603509928545
281,0.24470023656991804,0.18718177416639067,0.7486940872722099
282,0.1724095656340802,0.17343352340146487,0.6817211277417208
