Protein,Pearson,Spearman,RMSE
135,0.24846884749185466,0.2304498638274343,0.47914090134360443
136,0.12337257414418405,0.10666492150092796,0.2405634108534667
137,0.29573353827440496,0.2500821282049818,0.9889741271925574
138,0.2836627619547322,0.24211204570260203,1.0959044435987755
139,0.32723665681635455,0.24056103484290262,0.7226414957874108
140,0.21304265505660053,0.19154715845759887,0.4295224793625665
141,0.08425346807238206,0.10644608718668133,0.2345572624959891
142,0.13336248878625145,0.12064077540375777,0.31228319049549375
143,0.11544435509457754,0.10962143983096492,0.35431899255053584
144,0.11919141861130125,0.11384359042336403,0.2310559602202088
145,0.032196897293879596,0.01971023474701063,0.2085285978225921
146,-0.014868865969085581,-0.015597968328953484,0.19851819840458398
147,0.099750665129498,0.07453194020968025,0.4863397019881239
148,0.10955916283606619,0.0962894163720282,0.3770834612065151
149,0.024890747534836367,0.004416385643359209,0.12729536830891955
150,0.15595854906292111,0.14817415486252247,0.4278592447254127
151,0.005200712803044356,0.024687717085711356,0.09438802117600237
152,0.02777862169917111,0.009182083865179103,0.2745071644141088
153,0.012541432816747937,-0.012116588630685987,0.2768745538120308
154,0.12630768744057488,0.1267592384803241,0.2624433815720186
155,0.16962783475953522,0.15906178473626753,0.39450619154611605
156,0.13184292013487317,0.10553773010406074,0.13173246174643435
157,0.09688401600274776,0.0675563582655072,0.048464387421697716
158,0.008847489796896452,0.03159162567681604,0.2019673457924316
159,0.05144120124753817,0.03737455155653535,0.21549508393460826
160,0.09971781913680983,0.09222253438528699,0.44309981335816917
161,0.09534827102231422,0.0746950643428661,0.3880915561034282
162,0.20620529448606617,0.19098053976204785,0.4234573630529963
163,0.03773442647778774,0.06125266187923918,0.20850889452857554
164,0.1669331066998269,0.15682597330311535,0.29768769643489273
165,0.03947817132428385,0.054395398062263775,0.09973167265781294
166,0.05641707160178612,0.06566009802738912,0.1935888385160023
167,0.17747294461380161,0.18653687914244013,0.3176096209249521
168,-0.10750599861567439,-0.09473809604765873,0.22200534746745682
169,0.050022168285715464,0.06350812422005349,0.06251979480876563
170,0.05429083622855496,0.03221452156488229,0.2989114058297722
171,-0.040080313423409876,-0.05618974972936428,0.03099444191914561
172,0.15752201163432394,0.1674832541732052,0.3650333910279426
173,0.07684511800529278,0.07286180245679201,0.30419572493598634
174,0.08655393394014581,0.07285543316179134,0.16401331391998455
175,0.11378427361525396,0.09278378734121955,0.407067683084271
176,0.085793816868666,0.08390978934163355,0.1985530449981978
177,-0.06409492011437035,-0.07680555270230263,0.1139154362715814
178,0.08989131168404065,0.10314893669029168,0.2853085445875901
179,0.053845777585041374,0.032264346151709214,0.13474797897030943
180,0.026357056715103383,0.010230787085592054,0.21859939212681267
181,0.10403148010477828,0.06966923096618685,0.10366670293664171
182,0.14725157590417565,0.13246221317408974,0.3666756064932897
183,0.04592415189259169,0.04792960573443374,0.32426162370389483
184,-0.03731451732691073,-0.03649325246004926,0.09619632191149914
185,0.08147357499027502,0.11621199550602872,0.15012674570979223
186,0.1247268019829241,0.1260343669609205,0.30409354320840176
187,0.031947175094868205,0.033056217118125696,0.2703456259361143
188,0.2108695036184386,0.20817695388534863,0.3898767500551523
189,0.013458308773577335,-0.005695245853957089,0.4145136055533744
190,0.024668324151564145,-0.00024358169013303238,0.41537267549401813
191,0.20763502492802,0.21397859408080835,0.5341765007139045
192,0.02168524299692679,0.0024816535458724726,0.10508337670720727
193,0.0816773875792152,0.06311799144563104,0.29884594206397735
194,0.007373371695266809,0.003925129433913775,0.29604233279446296
195,0.07081075013658289,0.062212169151058316,0.17448998184139725
196,-0.029533130737791288,-0.03488966219668726,0.2172886835422703
197,0.1271232755999539,0.09549372897245101,0.36767046359128125
198,0.07360567570979806,0.07539820129564047,0.2901336872872811
199,0.1056891755896667,0.1359533415920405,0.21774939198705365
200,0.0983061752876899,0.0976320957786086,0.2376667707282296
201,0.07521862126794462,0.06154116993567789,0.22190652446117692
202,0.09382625905808022,0.07658911101013852,0.41556188001610367
203,0.0552766470373274,0.07583847329705491,0.31596136070829484
204,-0.004797879380807864,0.021894145787988976,0.09526821930289796
205,0.1628755572963417,0.13239764230807902,0.42146358506027903
206,0.0928480360944641,0.08922084359502681,0.5114053314353754
207,0.021828476233665496,0.02857877255878727,0.142292356339384
208,-0.03390162669951585,-0.02745689629254708,0.3321585843767553
209,0.019759593258107146,0.046059702185543616,0.25543936968092273
210,0.03105853633134615,0.032915154982676935,0.11901815056525747
211,-0.02494192477300965,-0.007483727939444804,0.24590383093791413
212,0.22933008905424992,0.22298389251376652,1.0951324142584409
213,0.15823919245082294,0.1552406032139015,0.32091472231075
214,0.1351576668730868,0.13420096351197658,0.3287587973547928
215,0.07275775778138102,0.052741279240140625,0.4608202847364979
216,0.1810407751368694,0.18178918325425536,0.5889025179932419
217,0.2272652968681117,0.2205311724346333,0.5831532451483558
218,-0.03078069107953716,-0.007021521231312363,0.04972242148031549
219,0.18184247645364962,0.17274133047230517,0.27138031211109304
220,0.1817534690504647,0.1812010909696764,0.46702804666529857
221,0.038035592458400866,0.05346071544256953,0.1638264195624294
222,0.15759916174922725,0.15262010416359045,0.49757715592459806
223,0.10419612009423036,0.08006686803430334,0.3327929672615399
224,0.11068587563352747,0.11129649914222091,0.3603316373841754
225,0.05406076533004137,0.06164134099646332,0.22390110779533934
226,0.05303569957789801,0.041385267639104245,0.42718312890310906
227,0.02566307932993261,0.04315992934866938,0.05888788997595063
228,0.07352744141937166,0.06936286578182588,0.23886977143591293
229,0.16834769934548138,0.15833194216764435,0.5818234092964795
230,0.10844090249788785,0.13338915007560115,0.30649051549811046
231,0.03328332792931002,0.0443012015632548,0.27888514307436046
232,0.2827311429214119,0.18459019548810854,0.5086598432955872
233,0.06264550825693861,0.04854985095276567,0.32282011073265926
234,0.264972708948589,0.21914955637619718,0.6121716221857225
235,0.13487255852311744,0.1365007039965761,0.5757608067388158
236,0.03841362195364539,0.053886577323878124,0.18680744151394235
237,0.17953803963447584,0.17228903617592237,0.41433861995316823
238,0.07565343911964825,0.05486561992405879,0.46740384429807696
239,0.14192296741923935,0.13368303552755914,0.47358669716365875
240,0.1734818666296383,0.1587780683045791,0.44775447001732593
241,0.16128698936644903,0.1792285926945999,0.23740343811217565
242,0.11697203940730554,0.12484798902179504,0.20375038112861688
243,0.10641617825841755,0.11335859611044871,0.4083661603369343
244,0.18451734408321493,0.19519787903207245,0.46999359142928093
