Protein,Pearson,Spearman,RMSE
141,0.032759178110115104,0.07589004255008412,0.2549920857774434
142,0.19830050571530694,0.20994142328777543,0.3134996075383546
143,0.27119673504429304,0.26009891645822736,0.3638884589020611
144,0.27559197968475124,0.29414174227547096,0.231959618237287
145,0.19260338133630783,0.22409076164803976,0.19872516041571164
146,0.1070197654714907,0.11428311789311708,0.21200463894441876
147,0.27606043461845353,0.2557334083999998,0.5367821513424661
148,0.23588875756802252,0.2181895722101304,0.37716575399938546
149,0.064551849891676,0.1061478321750202,0.14413214299269034
150,0.45642176422132646,0.43825940390361473,0.3968188364569052
151,-0.021339820461972338,-0.028346089987218548,0.09503247086693767
152,0.6133330139959522,0.5437895653087614,0.3677969359559017
153,0.5578998321955941,0.3884682582662263,0.3834687224848986
154,0.1703181429905732,0.17260214113851058,0.2668181313048041
155,0.3724981069997037,0.36787182607505703,0.35890953881071225
156,0.04484740994472479,0.0777647182379843,0.1666715974808817
157,-0.00251177484766801,0.01899642446914125,0.053158566125701044
158,0.1595796545163269,0.1782137282292261,0.21689236510673698
159,0.11268831040163486,0.12140001616639928,0.21588426225421548
160,0.39230186307191106,0.3860475602789207,0.42010283129710596
161,0.27321392918880927,0.2754260183072827,0.37984580908095245
162,0.43214068834206426,0.41304971089899284,0.400126736795168
163,0.04219893644822119,0.0772119063485372,0.21242716414676124
164,0.14095394365874744,0.1326671903333176,0.29448919321432
165,0.03860352332849164,0.053558430128084644,0.09748541438207056
166,0.1387666722248558,0.19800241859180914,0.20113723540281
167,0.31890720603104294,0.30615151107199173,0.33473951471356295
168,0.1422880306961358,0.15348421341275337,0.22324283812632792
169,0.0018578039438589232,-0.030335438373847792,0.0735502702125669
170,0.5385309761148143,0.453458946625822,0.35173193967696315
171,0.12103743646330026,0.03712711538937447,0.04017982531488213
172,0.3025994277081119,0.30523923675138304,0.36785618397603054
173,0.33743170497435,0.3480070243266628,0.29804297816615655
174,0.11016526444599824,0.14008948271623597,0.16830907019298263
175,0.33090775594420596,0.3249510743283786,0.4093046716277462
176,0.15808827599275604,0.19276160677411566,0.24532448379426264
177,0.056899242032263556,0.10147595542495838,0.12145123846752019
178,0.18759325282204253,0.21831696280142068,0.28068665856589076
179,-0.009436247407314228,0.023529700411965664,0.11848612751366198
180,0.16194777510791294,0.17556330048892174,0.21131642942607295
181,0.051213662663205574,0.073842606808701,0.1261052921603943
182,0.25641164316475157,0.24517174764329838,0.3653212269852892
183,0.316412633740013,0.3306629830267485,0.3257371597994654
184,0.045224553737464875,0.09434195309766268,0.10742623958537204
185,0.07485432343689023,0.12296760962809629,0.141460851257101
186,0.2558005531574076,0.24909205418382754,0.30587055568349036
187,0.25838525397652135,0.27105827338152,0.2672630354264981
188,0.3681161745079675,0.3629492925887478,0.38353387586508997
189,0.2620203299125618,0.28549626567916553,0.38070938310898034
190,0.6452172677668818,0.4997670115039113,0.45704513118456097
191,0.6912502120352821,0.5913080476563821,0.593230179582216
